brand,year,sales
Acura,1986,52869
Acura,1987,109470
Acura,1988,128238
Acura,1989,142061
Acura,1990,138384
Acura,1991,143708
Acura,1992,120100
Acura,1993,108291
Acura,1994,112137
Acura,1995,97351
Acura,1996,108008
Acura,1997,108143
Acura,1998,110392
Acura,1999,118016
Acura,2000,142681
Acura,2001,170469
Acura,2002,165552
Acura,2003,170918
Acura,2004,198919
Acura,2005,209610
Acura,2006,201223
Acura,2007,180104
Acura,2008,144504
Acura,2009,105723
Acura,2010,133606
Acura,2011,123299
Acura,2012,156216
Acura,2013,165436
Acura,2014,167843
Acura,2015,177165
Acura,2016,161360
Acura,2017,154602
Acura,2018,158934
Acura,2019,157385
Alfa,1971,1837
Alfa,1972,2270
Alfa,1973,2595
Alfa,1974,3139
Alfa,1975,5342
Alfa,1976,5283
Alfa,1977,6712
Alfa,1978,6137
Alfa,1979,4011
Alfa,1980,3542
Alfa,1981,2294
Alfa,1982,2211
Alfa,1983,3002
Alfa,1984,3702
Alfa,1985,4502
Alfa,1986,8201
Alfa,1987,6320
Alfa,1988,4476
Alfa,1989,2920
Alfa,1990,3482
Alfa,1991,3478
Alfa,1992,2941
Alfa,1993,1325
Alfa,1994,565
Alfa,1995,414
Alfa,1996,0
Alfa,1998,0
Alfa,2000,0
Alfa,2015,663
Alfa,2016,528
Alfa,2017,12031
Alfa,2018,23800
Alfa,2019,18292
Aston,2001,302
Aston,2002,487
Aston,2003,519
Aston,2004,469
Aston,2005,492
Aston,2006,443
Aston,2007,2058
Aston,2008,1600
Aston,2009,1140
Aston,2010,840
Aston,2011,804
Aston,2012,816
Aston,2013,828
Aston,2014,1160
Aston,2015,1020
Audi,1970,7691
Audi,1971,20604
Audi,1972,28631
Audi,1973,46136
Audi,1974,50437
Audi,1975,50680
Audi,1976,33316
Audi,1977,35849
Audi,1978,40882
Audi,1979,42709
Audi,1980,41274
Audi,1981,47234
Audi,1982,42662
Audi,1983,47934
Audi,1984,71206
Audi,1985,74061
Audi,1986,59798
Audi,1987,41322
Audi,1988,51474
Audi,1989,49011
Audi,1990,46548
Audi,1991,44085
Audi,1992,41621
Audi,1993,39158
Audi,1994,36695
Audi,1995,34232
Audi,1996,27349
Audi,1997,34160
Audi,1998,47517
Audi,1999,65959
Audi,2000,80372
Audi,2001,83283
Audi,2002,85726
Audi,2003,35378
Audi,2004,30749
Audi,2005,83066
Audi,2006,80113
Audi,2007,93506
Audi,2008,87760
Audi,2009,82716
Audi,2010,101629
Audi,2011,117561
Audi,2012,139310
Audi,2013,158061
Audi,2014,182011
Audi,2015,202202
Audi,2016,210213
Audi,2017,226511
Audi,2018,223323
Audi,2019,224111
Bentley,2003,437
Bentley,2004,2394
Bentley,2005,3654
Bentley,2006,3856
Bentley,2007,3990
Bentley,2008,2693
Bentley,2009,1367
Bentley,2010,1430
Bentley,2011,1877
Bentley,2012,2315
Bentley,2013,2841
Bentley,2014,3003
Bentley,2015,2686
Bentley,2016,2581
Bentley,2017,2405
BMW,1970,14574
BMW,1971,19826
BMW,1972,19942
BMW,1973,13629
BMW,1974,15007
BMW,1975,19419
BMW,1976,26509
BMW,1977,28776
BMW,1978,31439
BMW,1979,34520
BMW,1980,35972
BMW,1981,40036
BMW,1982,45971
BMW,1983,59242
BMW,1984,70897
BMW,1985,87832
BMW,1986,96759
BMW,1987,87839
BMW,1988,73359
BMW,1989,64881
BMW,1990,63646
BMW,1991,53343
BMW,1992,65691
BMW,1993,78010
BMW,1994,84805
BMW,1995,93309
BMW,1996,105761
BMW,1997,122468
BMW,1998,131559
BMW,1999,154970
BMW,2000,189423
BMW,2001,213127
BMW,2002,256622
BMW,2003,240859
BMW,2004,260079
BMW,2005,266200
BMW,2006,274432
BMW,2007,293795
BMW,2008,249113
BMW,2009,196502
BMW,2010,220113
BMW,2011,247907
BMW,2012,281460
BMW,2013,309280
BMW,2014,339738
BMW,2015,346023
BMW,2016,313174
BMW,2017,305685
BMW,2018,311014
BMW,2019,324826
Buick,1996,427350
Buick,1997,438064
Buick,1998,398156
Buick,1999,445611
Buick,2000,339445
Buick,2001,405678
Buick,2002,432017
Buick,2003,336788
Buick,2004,309639
Buick,2005,282288
Buick,2006,240657
Buick,2007,185791
Buick,2008,137197
Buick,2009,102306
Buick,2010,155389
Buick,2011,177633
Buick,2012,180408
Buick,2013,205509
Buick,2014,228963
Buick,2015,223055
Buick,2016,229631
Buick,2017,219231
Buick,2018,206863
Buick,2019,206929
Cadillac,1985,298762
Cadillac,1986,304057
Cadillac,1987,261284
Cadillac,1988,266548
Cadillac,1989,266899
Cadillac,1990,258168
Cadillac,1991,213238
Cadillac,1992,214144
Cadillac,1993,204159
Cadillac,1994,210686
Cadillac,1995,180504
Cadillac,1996,170379
Cadillac,1997,182624
Cadillac,1998,187343
Cadillac,1999,178507
Cadillac,2000,189154
Cadillac,2001,172083
Cadillac,2002,199946
Cadillac,2003,216090
Cadillac,2004,234217
Cadillac,2005,235002
Cadillac,2006,227014
Cadillac,2007,214726
Cadillac,2008,161159
Cadillac,2009,109092
Cadillac,2010,146925
Cadillac,2011,152389
Cadillac,2012,149782
Cadillac,2013,182543
Cadillac,2014,170750
Cadillac,2015,175267
Cadillac,2016,170006
Cadillac,2017,156440
Cadillac,2018,154702
Cadillac,2019,156246
Chevrolet,1996,2541773
Chevrolet,1997,2484945
Chevrolet,1998,2426530
Chevrolet,1999,2610324
Chevrolet,2000,2615884
Chevrolet,2001,2689954
Chevrolet,2002,2642786
Chevrolet,2003,2641586
Chevrolet,2004,2748365
Chevrolet,2005,2651124
Chevrolet,2006,2396532
Chevrolet,2007,2250352
Chevrolet,2008,1790519
Chevrolet,2009,1338612
Chevrolet,2010,1563881
Chevrolet,2011,1775802
Chevrolet,2012,1851646
Chevrolet,2013,1947125
Chevrolet,2014,2033442
Chevrolet,2015,2125347
Chevrolet,2016,2096508
Chevrolet,2017,2065879
Chevrolet,2018,2036023
Chevrolet,2019,1958783
Chrysler,1980,142245
Chrysler,1981,98518
Chrysler,1982,178970
Chrysler,1983,262037
Chrysler,1984,335568
Chrysler,1985,375880
Chrysler,1986,360977
Chrysler,1987,306342
Chrysler,1988,279127
Chrysler,1989,197937
Chrysler,1990,185986
Chrysler,1991,131619
Chrysler,1992,126983
Chrysler,1993,227312
Chrysler,1994,231022
Chrysler,1995,239601
Chrysler,1996,260274
Chrysler,1997,265582
Chrysler,1998,307841
Chrysler,1999,321404
Chrysler,2000,484297
Chrysler,2001,530454
Chrysler,2002,480263
Chrysler,2003,463590
Chrysler,2004,588891
Chrysler,2005,649293
Chrysler,2006,604874
Chrysler,2007,543011
Chrysler,2008,335108
Chrysler,2009,177015
Chrysler,2010,197446
Chrysler,2011,221346
Chrysler,2012,307967
Chrysler,2013,302492
Chrysler,2014,308785
Chrysler,2015,324846
Chrysler,2016,239492
Chrysler,2017,188545
Chrysler,2018,165964
Chrysler,2019,126971
Daihatsu,1988,11460
Daihatsu,1989,15413
Daihatsu,1990,14984
Daihatsu,1991,8963
Daihatsu,1992,19
Dodge,1980,566959
Dodge,1981,543014
Dodge,1982,554365
Dodge,1983,639734
Dodge,1984,856881
Dodge,1985,1003954
Dodge,1986,1035150
Dodge,1987,1008073
Dodge,1988,1107702
Dodge,1989,1009027
Dodge,1990,810736
Dodge,1991,765542
Dodge,1992,836055
Dodge,1993,944333
Dodge,1994,1055677
Dodge,1995,1130692
Dodge,1996,1216935
Dodge,1997,1234509
Dodge,1998,1522179
Dodge,1999,1569628
Dodge,2000,1505669
Dodge,2001,1285817
Dodge,2002,1264765
Dodge,2003,1223302
Dodge,2004,1189894
Dodge,2005,1179008
Dodge,2006,1077579
Dodge,2007,1057646
Dodge,2008,784113
Dodge,2009,327574
Dodge,2010,383675
Dodge,2011,451732
Dodge,2012,532064
Dodge,2013,605243
Dodge,2014,585466
Dodge,2015,517153
Dodge,2016,506453
Dodge,2017,446994
Dodge,2018,459324
Dodge,2019,422886
Ferrari,2011,24635
Ferrari,2012,24576
Ferrari,2013,13913
Ferrari,2014,4547
Ferrari,2015,3521
Ferrari,2016,4173
Ferrari,2018,100
Ferrari,2019,1555
Fiat,2011,19769
Fiat,2012,43772
Fiat,2013,43236
Fiat,2014,46121
Fiat,2015,42410
Fiat,2016,33777
Fiat,2017,26492
Fiat,2018,15521
Fiat,2019,9200
Ford,1995,3180549
Ford,1996,3181378
Ford,1997,3212698
Ford,1998,3288544
Ford,1999,3414169
Ford,2000,3457996
Ford,2001,3294190
Ford,2002,2990472
Ford,2003,2886575
Ford,2004,2766025
Ford,2005,2634041
Ford,2006,2415059
Ford,2007,2087048
Ford,2008,1680321
Ford,2009,1440653
Ford,2010,1752511
Ford,2011,2057210
Ford,2012,2160859
Ford,2013,2403542
Ford,2014,2376841
Ford,2015,2501855
Ford,2016,2487487
Ford,2017,2464041
Ford,2018,2381635
Ford,2019,2293984
Genesis,2016,6948
Genesis,2017,20612
Genesis,2018,10312
Genesis,2019,21233
GMC,1980,141029
GMC,1981,139381
GMC,1982,200412
GMC,1983,238411
GMC,1984,280531
GMC,1985,312274
GMC,1986,306580
GMC,1987,311217
GMC,1988,352999
GMC,1989,352397
GMC,1990,325065
GMC,1991,283965
GMC,1992,334707
GMC,1993,383778
GMC,1994,431261
GMC,1995,427997
GMC,1996,444256
GMC,1997,443640
GMC,1998,467982
GMC,1999,541987
GMC,2000,528639
GMC,2001,554753
GMC,2002,560868
GMC,2003,563479
GMC,2004,581684
GMC,2005,537572
GMC,2006,456565
GMC,2007,484932
GMC,2008,361739
GMC,2009,253053
GMC,2010,333204
GMC,2011,397973
GMC,2012,413881
GMC,2013,450901
GMC,2014,501853
GMC,2015,558697
GMC,2016,546628
GMC,2017,560687
GMC,2018,556449
GMC,2019,564946
Honda,1970,4084
Honda,1971,9870
Honda,1972,20355
Honda,1973,38957
Honda,1974,43119
Honda,1975,102389
Honda,1976,150929
Honda,1977,223633
Honda,1978,274876
Honda,1979,353291
Honda,1980,375388
Honda,1981,370705
Honda,1982,365865
Honda,1983,401355
Honda,1984,508358
Honda,1985,551957
Honda,1986,640859
Honda,1987,628907
Honda,1988,640810
Honda,1989,641768
Honda,1990,716278
Honda,1991,659461
Honda,1992,648745
Honda,1993,608149
Honda,1994,650106
Honda,1995,697667
Honda,1996,735920
Honda,1997,832243
Honda,1998,899208
Honda,1999,958887
Honda,2000,1016179
Honda,2001,1037170
Honda,2002,1082282
Honda,2003,1178929
Honda,2004,1195479
Honda,2005,1252862
Honda,2006,1308135
Honda,2007,1371438
Honda,2008,1284261
Honda,2009,1045061
Honda,2010,1096874
Honda,2011,1023986
Honda,2012,1266569
Honda,2013,1359876
Honda,2014,1373029
Honda,2015,1409386
Honda,2016,1476582
Honda,2017,1486827
Honda,2018,1445894
Honda,2019,1450785
Hummer,2003,70
Hummer,2004,154
Hummer,2005,208
Hummer,2006,696
Hummer,2007,1225
Hummer,2008,1248
Hummer,2009,557
Hummer,2010,291
Hummer,2011,59
Hummer,2012,20
Hummer,2013,8
Hyundai,1986,168127
Hyundai,1987,264357
Hyundai,1988,263719
Hyundai,1989,182597
Hyundai,1990,137249
Hyundai,1991,117966
Hyundai,1992,108549
Hyundai,1993,108796
Hyundai,1994,126373
Hyundai,1995,107326
Hyundai,1996,108468
Hyundai,1997,113186
Hyundai,1998,90217
Hyundai,1999,164190
Hyundai,2000,244391
Hyundai,2001,346235
Hyundai,2002,375119
Hyundai,2003,400221
Hyundai,2004,418615
Hyundai,2005,455012
Hyundai,2006,455520
Hyundai,2007,467009
Hyundai,2008,401742
Hyundai,2009,435064
Hyundai,2010,538228
Hyundai,2011,645691
Hyundai,2012,703007
Hyundai,2013,720783
Hyundai,2014,725718
Hyundai,2015,761710
Hyundai,2016,768057
Hyundai,2017,664943
Hyundai,2018,667634
Hyundai,2019,688771
Infiniti,1990,23960
Infiniti,1991,34890
Infiniti,1992,44387
Infiniti,1993,50547
Infiniti,1994,51449
Infiniti,1995,58616
Infiniti,1996,55967
Infiniti,1997,65552
Infiniti,1998,63649
Infiniti,1999,72637
Infiniti,2000,78351
Infiniti,2001,71365
Infiniti,2002,87911
Infiniti,2003,118655
Infiniti,2004,130986
Infiniti,2005,136401
Infiniti,2006,121146
Infiniti,2007,127038
Infiniti,2008,112989
Infiniti,2009,81089
Infiniti,2010,103411
Infiniti,2011,98461
Infiniti,2012,119877
Infiniti,2013,116455
Infiniti,2014,117330
Infiniti,2015,133498
Infiniti,2016,138293
Infiniti,2017,153415
Infiniti,2018,149280
Infiniti,2019,117708
Isuzu,1981,28023
Isuzu,1982,32669
Isuzu,1983,46784
Isuzu,1984,62278
Isuzu,1985,105083
Isuzu,1986,127630
Isuzu,1987,126559
Isuzu,1988,114925
Isuzu,1989,119669
Isuzu,1990,111928
Isuzu,1991,108419
Isuzu,1992,43661
Isuzu,1993,41480
Isuzu,1994,56489
Isuzu,1995,45210
Isuzu,1996,99141
Isuzu,1997,91530
Isuzu,1998,108478
Isuzu,1999,111530
Isuzu,2000,104485
Isuzu,2001,84476
Isuzu,2002,57135
Isuzu,2003,30328
Isuzu,2004,27188
Isuzu,2005,12177
Isuzu,2006,8614
Isuzu,2007,7098
Isuzu,2008,4758
Isuzu,2009,165
Jaguar,1948,238
Jaguar,1949,158
Jaguar,1950,912
Jaguar,1951,1702
Jaguar,1952,3349
Jaguar,1953,3914
Jaguar,1954,3365
Jaguar,1955,3573
Jaguar,1956,3685
Jaguar,1957,3800
Jaguar,1958,4607
Jaguar,1959,5839
Jaguar,1960,4934
Jaguar,1961,3422
Jaguar,1962,6716
Jaguar,1963,4421
Jaguar,1964,4018
Jaguar,1965,3993
Jaguar,1966,4635
Jaguar,1967,5839
Jaguar,1968,5179
Jaguar,1969,5700
Jaguar,1970,6732
Jaguar,1971,5614
Jaguar,1972,5143
Jaguar,1973,6767
Jaguar,1974,5299
Jaguar,1975,6799
Jaguar,1976,7382
Jaguar,1977,4349
Jaguar,1978,4754
Jaguar,1979,3551
Jaguar,1980,3033
Jaguar,1981,4081
Jaguar,1982,8296
Jaguar,1983,15815
Jaguar,1984,18044
Jaguar,1985,20528
Jaguar,1986,24464
Jaguar,1987,22919
Jaguar,1988,20727
Jaguar,1989,18967
Jaguar,1990,18728
Jaguar,1991,9376
Jaguar,1992,8681
Jaguar,1993,12734
Jaguar,1994,15195
Jaguar,1995,18085
Jaguar,1996,17878
Jaguar,1997,19503
Jaguar,1998,22503
Jaguar,1999,35039
Jaguar,2000,43728
Jaguar,2001,44532
Jaguar,2002,61204
Jaguar,2003,54655
Jaguar,2004,45875
Jaguar,2005,30424
Jaguar,2006,20683
Jaguar,2007,15683
Jaguar,2008,14824
Jaguar,2009,11955
Jaguar,2010,13340
Jaguar,2011,12276
Jaguar,2012,12011
Jaguar,2013,16952
Jaguar,2014,15773
Jaguar,2015,14466
Jaguar,2016,31243
Jaguar,2017,39594
Jaguar,2018,30483
Jaguar,2019,31051
Jeep,1980,77852
Jeep,1981,63275
Jeep,1982,63761
Jeep,1983,82140
Jeep,1984,153801
Jeep,1985,181389
Jeep,1986,189033
Jeep,1987,208440
Jeep,1988,253233
Jeep,1989,249170
Jeep,1990,193075
Jeep,1991,177775
Jeep,1992,305084
Jeep,1993,413089
Jeep,1994,436445
Jeep,1995,426628
Jeep,1996,509812
Jeep,1997,472872
Jeep,1998,459294
Jeep,1999,554466
Jeep,2000,495434
Jeep,2001,455417
Jeep,2002,459796
Jeep,2003,440559
Jeep,2004,427239
Jeep,2005,476532
Jeep,2006,460052
Jeep,2007,475237
Jeep,2008,333901
Jeep,2009,231701
Jeep,2010,291138
Jeep,2011,419349
Jeep,2012,474131
Jeep,2013,490454
Jeep,2014,692348
Jeep,2015,865028
Jeep,2016,929446
Jeep,2017,828522
Jeep,2018,973227
Jeep,2019,923291
Kia,1994,12329
Kia,1995,24740
Kia,1996,36274
Kia,1997,55325
Kia,1998,82893
Kia,1999,134594
Kia,2000,160606
Kia,2001,223721
Kia,2002,237345
Kia,2003,237471
Kia,2004,270055
Kia,2005,275851
Kia,2006,294302
Kia,2007,305473
Kia,2008,273397
Kia,2009,300063
Kia,2010,366268
Kia,2011,485492
Kia,2012,557599
Kia,2013,535179
Kia,2014,580234
Kia,2015,625818
Kia,2016,647598
Kia,2017,589668
Kia,2018,589673
Kia,2019,615338
Lamborghini,2001,36
Lamborghini,2002,133
Lamborghini,2003,425
Lamborghini,2004,653
Lamborghini,2005,671
Lamborghini,2006,876
Lamborghini,2007,984
Lamborghini,2008,741
Lamborghini,2009,353
Lamborghini,2010,290
Lamborghini,2011,340
Lamborghini,2012,410
Lamborghini,2013,552
Lamborghini,2014,736
Lamborghini,2015,756
Lamborghini,2016,1033
Lamborghini,2017,1095
Lancia,1975,1011
Lancia,1976,371
Lancia,1977,2811
Lancia,1978,2811
Lancia,1979,1602
Lancia,1980,1991
Lancia,1981,1354
Lancia,1982,877
Lancia,1983,949
Lancia,1984,105
Land,1987,2586
Land,1988,3427
Land,1989,4822
Land,1990,4582
Land,1991,3309
Land,1992,3875
Land,1993,4906
Land,1994,12045
Land,1995,20026
Land,1996,23182
Land,1997,23825
Land,1998,21422
Land,1999,29380
Land,2000,27148
Land,2001,27204
Land,2002,40987
Land,2003,39035
Land,2004,35506
Land,2005,46175
Land,2006,47774
Land,2007,49550
Land,2008,29718
Land,2009,26306
Land,2010,31864
Land,2011,38099
Land,2012,43664
Land,2013,50010
Land,2014,51465
Land,2015,70582
Land,2016,73858
Land,2017,74739
Land,2018,92143
Land,2019,94736
Lexus,1989,16302
Lexus,1990,63534
Lexus,1991,71206
Lexus,1992,92890
Lexus,1993,99280
Lexus,1994,91554
Lexus,1995,83616
Lexus,1996,81529
Lexus,1997,97593
Lexus,1998,156260
Lexus,1999,185890
Lexus,2000,206037
Lexus,2001,223983
Lexus,2002,234109
Lexus,2003,259755
Lexus,2004,287927
Lexus,2005,302895
Lexus,2006,322434
Lexus,2007,329177
Lexus,2008,260087
Lexus,2009,215975
Lexus,2010,229329
Lexus,2011,198552
Lexus,2012,244162
Lexus,2013,273847
Lexus,2014,311389
Lexus,2015,344601
Lexus,2016,331228
Lexus,2017,305229
Lexus,2018,298302
Lexus,2019,298114
Lincoln,1985,165138
Lincoln,1986,177587
Lincoln,1987,166037
Lincoln,1988,191624
Lincoln,1989,200315
Lincoln,1990,231660
Lincoln,1991,178701
Lincoln,1992,161648
Lincoln,1993,173644
Lincoln,1994,179166
Lincoln,1995,150814
Lincoln,1996,141476
Lincoln,1997,166371
Lincoln,1998,187121
Lincoln,1999,176493
Lincoln,2000,193009
Lincoln,2001,158934
Lincoln,2002,150057
Lincoln,2003,158839
Lincoln,2004,139016
Lincoln,2005,123207
Lincoln,2006,120476
Lincoln,2007,131487
Lincoln,2008,107295
Lincoln,2009,82847
Lincoln,2010,85828
Lincoln,2011,85643
Lincoln,2012,82150
Lincoln,2013,81694
Lincoln,2014,94474
Lincoln,2015,101227
Lincoln,2016,111724
Lincoln,2017,111159
