brand,year,sales
Lincoln,2018,103587
Lincoln,2019,112204
Lotus,2001,120
Lotus,2002,108
Lotus,2003,96
Lotus,2004,679
Lotus,2005,2417
Lotus,2006,2522
Lotus,2007,2604
Lotus,2008,2160
Lotus,2009,720
Lotus,2010,220
Lotus,2011,230
Lotus,2012,242
Lotus,2013,264
Lotus,2014,140
Lotus,2015,80
Maserati,2002,853
Maserati,2003,917
Maserati,2004,1055
Maserati,2005,2018
Maserati,2006,2108
Maserati,2007,2540
Maserati,2008,2509
Maserati,2009,1273
Maserati,2010,1897
Maserati,2011,2321
Maserati,2012,2765
Maserati,2013,4768
Maserati,2014,12942
Maserati,2015,11697
Maserati,2016,12534
Maserati,2017,13711
Maybach,2003,166
Maybach,2004,244
Maybach,2005,152
Maybach,2006,146
Maybach,2007,156
Maybach,2008,119
Maybach,2009,66
Maybach,2010,63
Maybach,2011,39
Maybach,2012,50
Maybach,2013,6
Mazda,1970,2042
Mazda,1971,20975
Mazda,1972,58351
Mazda,1973,119499
Mazda,1974,70400
Mazda,1975,74383
Mazda,1976,41202
Mazda,1977,54975
Mazda,1978,80200
Mazda,1979,165590
Mazda,1980,170510
Mazda,1981,183226
Mazda,1982,204444
Mazda,1983,249924
Mazda,1984,288215
Mazda,1985,327086
Mazda,1986,380326
Mazda,1987,331206
Mazda,1988,350572
Mazda,1989,341441
Mazda,1990,349677
Mazda,1991,343612
Mazda,1992,338430
Mazda,1993,345032
Mazda,1994,376038
Mazda,1995,284187
Mazda,1996,238285
Mazda,1997,221840
Mazda,1998,240546
Mazda,1999,243708
Mazda,2000,255526
Mazda,2001,269602
Mazda,2002,258213
Mazda,2003,258865
Mazda,2004,263882
Mazda,2005,258339
Mazda,2006,268786
Mazda,2007,296110
Mazda,2008,263949
Mazda,2009,207767
Mazda,2010,229566
Mazda,2011,250426
Mazda,2012,277050
Mazda,2013,283946
Mazda,2014,305801
Mazda,2015,319183
Mazda,2016,297773
Mazda,2017,289470
Mazda,2018,300325
Mazda,2019,278552
McLaren,2016,876
McLaren,2017,1110
Mercedes-Benz,1948,1
Mercedes-Benz,1949,2
Mercedes-Benz,1950,13
Mercedes-Benz,1951,18
Mercedes-Benz,1952,255
Mercedes-Benz,1953,420
Mercedes-Benz,1954,635
Mercedes-Benz,1955,2041
Mercedes-Benz,1956,3100
Mercedes-Benz,1957,6040
Mercedes-Benz,1958,7405
Mercedes-Benz,1959,1207
Mercedes-Benz,1960,12255
Mercedes-Benz,1961,12625
Mercedes-Benz,1962,12945
Mercedes-Benz,1963,11689
Mercedes-Benz,1964,11866
Mercedes-Benz,1965,12115
Mercedes-Benz,1966,16161
Mercedes-Benz,1967,20692
Mercedes-Benz,1968,24552
Mercedes-Benz,1969,26192
Mercedes-Benz,1970,29108
Mercedes-Benz,1971,35192
Mercedes-Benz,1972,41998
Mercedes-Benz,1973,41865
Mercedes-Benz,1974,38170
Mercedes-Benz,1975,45159
Mercedes-Benz,1976,43205
Mercedes-Benz,1977,48872
Mercedes-Benz,1978,46695
Mercedes-Benz,1979,52820
Mercedes-Benz,1980,53790
Mercedes-Benz,1981,63059
Mercedes-Benz,1982,65963
Mercedes-Benz,1983,73963
Mercedes-Benz,1984,74064
Mercedes-Benz,1985,86900
Mercedes-Benz,1986,99314
Mercedes-Benz,1987,89918
Mercedes-Benz,1988,83727
Mercedes-Benz,1989,75715
Mercedes-Benz,1990,78375
Mercedes-Benz,1991,58866
Mercedes-Benz,1992,63312
Mercedes-Benz,1993,61899
Mercedes-Benz,1994,73002
Mercedes-Benz,1995,76752
Mercedes-Benz,1996,90844
Mercedes-Benz,1997,122408
Mercedes-Benz,1998,170915
Mercedes-Benz,1999,190382
Mercedes-Benz,2000,206190
Mercedes-Benz,2001,206718
Mercedes-Benz,2002,215632
Mercedes-Benz,2003,218551
Mercedes-Benz,2004,221366
Mercedes-Benz,2005,224269
Mercedes-Benz,2006,247934
Mercedes-Benz,2007,253277
Mercedes-Benz,2008,225009
Mercedes-Benz,2009,190538
Mercedes-Benz,2010,224944
Mercedes-Benz,2011,261769
Mercedes-Benz,2012,294993
Mercedes-Benz,2013,334324
Mercedes-Benz,2014,356134
Mercedes-Benz,2015,372977
Mercedes-Benz,2016,374540
Mercedes-Benz,2017,372240
Mercedes-Benz,2018,354144
Mercedes-Benz,2019,357729
Mercury,1995,436367
Mercury,1996,478639
Mercury,1997,468904
Mercury,1998,410186
Mercury,1999,438000
Mercury,2000,359143
Mercury,2001,311787
Mercury,2002,263200
Mercury,2003,202257
Mercury,2004,193534
Mercury,2005,195949
Mercury,2006,180848
Mercury,2007,168422
Mercury,2008,120248
Mercury,2009,92299
Mercury,2010,93195
Mercury,2011,248
MG,1972,30963
MG,1973,31703
MG,1974,25015
MG,1975,27946
MG,1976,28436
MG,1977,34794
MG,1978,26656
MG,1979,26025
MG,1980,14872
MG,1981,3712
MG,1982,252
Mini,2002,24590
Mini,2003,36010
Mini,2004,36032
Mini,2005,40820
Mini,2006,39171
Mini,2007,42045
Mini,2008,54077
Mini,2009,45225
Mini,2010,45644
Mini,2011,57511
Mini,2012,66123
Mini,2013,66502
Mini,2014,56112
Mini,2015,58514
Mini,2016,52030
Mini,2017,47102
Mini,2018,43684
Mini,2019,36092
Mitsubishi,1982,5260
Mitsubishi,1983,41994
Mitsubishi,1984,56741
Mitsubishi,1985,76453
Mitsubishi,1986,84418
Mitsubishi,1987,119816
Mitsubishi,1988,113492
Mitsubishi,1989,150476
Mitsubishi,1990,191017
Mitsubishi,1991,190801
Mitsubishi,1992,155580
Mitsubishi,1993,168202
Mitsubishi,1994,201004
Mitsubishi,1995,198059
Mitsubishi,1996,187126
Mitsubishi,1997,190978
Mitsubishi,1998,192785
Mitsubishi,1999,263464
Mitsubishi,2000,316496
Mitsubishi,2001,323706
Mitsubishi,2002,345915
Mitsubishi,2003,256810
Mitsubishi,2004,161609
Mitsubishi,2005,123995
Mitsubishi,2006,118558
Mitsubishi,2007,128993
Mitsubishi,2008,97257
Mitsubishi,2009,53986
Mitsubishi,2010,55683
Mitsubishi,2011,79020
Mitsubishi,2012,57790
Mitsubishi,2013,62227
Mitsubishi,2014,77643
Mitsubishi,2015,95342
Mitsubishi,2016,96267
Mitsubishi,2017,103686
Mitsubishi,2018,118074
Mitsubishi,2019,121046
Nissan,2003,74301
Nissan,2004,72634
Nissan,2005,165788
Nissan,2006,243106
Nissan,2007,286025
Nissan,2008,327359
Nissan,2009,508814
Nissan,2010,681360
Nissan,2011,832101
Nissan,2012,751509
Nissan,2013,842847
Nissan,2014,859490
Nissan,2015,891361
Nissan,2016,1015605
Nissan,2017,1118085
Nissan,2018,1177705
Nissan,2019,1174030
Oldsmobile,1996,331287
Oldsmobile,1997,304759
Oldsmobile,1998,329742
Oldsmobile,1999,352163
Oldsmobile,2000,289172
Oldsmobile,2001,233745
Oldsmobile,2002,155112
Oldsmobile,2003,125897
Oldsmobile,2004,28851
Oldsmobile,2005,1866
Oldsmobile,2006,96
Peugeot,1958,6867
Peugeot,1959,15787
Peugeot,1960,11373
Peugeot,1961,3229
Peugeot,1962,4720
Peugeot,1963,2446
Peugeot,1964,2692
Peugeot,1965,2541
Peugeot,1966,3199
Peugeot,1967,3953
Peugeot,1968,4595
Peugeot,1969,4621
Peugeot,1970,5105
Peugeot,1971,6169
Peugeot,1972,5428
Peugeot,1973,4372
Peugeot,1974,8079
Peugeot,1975,12212
Peugeot,1976,9304
Peugeot,1977,10401
Peugeot,1978,9254
Peugeot,1979,11322
Peugeot,1980,12296
Peugeot,1981,15741
Peugeot,1982,14323
Peugeot,1983,15241
Peugeot,1984,20007
Peugeot,1985,15636
Peugeot,1986,14336
Peugeot,1987,9422
Peugeot,1988,6713
Peugeot,1989,6095
Peugeot,1990,4261
Peugeot,1991,3555
Peugeot,1992,335
Peugeot,1993,3
Plymouth,1980,335465
Plymouth,1981,389330
Plymouth,1982,306540
Plymouth,1983,317598
Plymouth,1984,412321
Plymouth,1985,486973
Plymouth,1986,537151
Plymouth,1987,481674
Plymouth,1988,529020
Plymouth,1989,491103
Plymouth,1990,322120
Plymouth,1991,365566
Plymouth,1992,383192
Plymouth,1993,411949
Plymouth,1994,409147
Plymouth,1995,307961
Plymouth,1996,261351
Plymouth,1997,315473
Plymouth,1998,296641
Plymouth,1999,264624
Plymouth,2000,87246
Plymouth,2001,31574
Pontiac,1996,551107
Pontiac,1997,608623
Pontiac,1998,536469
Pontiac,1999,616413
Pontiac,2000,613548
Pontiac,2001,533402
Pontiac,2002,516832
Pontiac,2003,475615
Pontiac,2004,474179
Pontiac,2005,437806
Pontiac,2006,410229
Pontiac,2007,358022
Pontiac,2008,267348
Pontiac,2009,178300
Pontiac,2010,1182
Porsche,1997,17303
Porsche,1998,18437
Porsche,1999,20017
Porsche,2000,22205
Porsche,2001,23789
Porsche,2002,25186
Porsche,2003,33776
Porsche,2004,39613
Porsche,2005,44977
Porsche,2006,44623
Porsche,2007,45707
Porsche,2008,36063
Porsche,2009,33407
Porsche,2010,37504
Porsche,2011,42228
Porsche,2012,45549
Porsche,2013,44423
Porsche,2014,54004
Porsche,2015,68270
Porsche,2016,69119
Porsche,2017,72834
Porsche,2018,68352
Porsche,2019,77529
Range,1995,4428
Range,1996,6800
Range,1997,6621
Range,1998,7070
Range,1999,7449
Range,2000,6287
Range,2001,5771
Range,2002,8549
Range,2003,12086
Range,2004,13546
Range,2005,13430
Range,2006,12044
Range,2007,12316
Range,2008,8952
Range,2009,7312
Range,2010,8746
Range,2011,9761
Range,2012,7843
Range,2013,12221
Range,2014,12830
Range,2015,17821
Range,2016,16155
Range,2017,16869
Range,2018,19030
Range,2019,18831
RAM,2003,583297
RAM,2004,549315
RAM,2005,524577
RAM,2006,462236
RAM,2007,425583
RAM,2008,286484
RAM,2009,195112
RAM,2010,212952
RAM,2011,257610
RAM,2012,300928
RAM,2013,367843
RAM,2014,469139
RAM,2015,493807
RAM,2016,542884
RAM,2017,556790
RAM,2018,597368
RAM,2019,703023
Rolls-Royce,2003,149
Rolls-Royce,2004,420
Rolls-Royce,2005,382
Rolls-Royce,2006,336
Rolls-Royce,2007,425
Rolls-Royce,2008,447
Rolls-Royce,2009,326
Rolls-Royce,2010,512
Rolls-Royce,2011,362
Rolls-Royce,2012,382
Rolls-Royce,2013,962
Rolls-Royce,2014,1111
Rolls-Royce,2015,1140
Rolls-Royce,2016,1015
Rolls-Royce,2017,1373
Rolls-Royce,2018,326
Saab,1966,6947
Saab,1967,10529
Saab,1968,10871
Saab,1969,10898
Saab,1970,11123
Saab,1971,12653
Saab,1972,14410
Saab,1973,17488
Saab,1974,13590
Saab,1975,13731
Saab,1976,9866
Saab,1977,13120
Saab,1978,15662
Saab,1979,15142
Saab,1980,14008
Saab,1981,14613
Saab,1982,18463
Saab,1983,26323
Saab,1984,33631
Saab,1985,39068
Saab,1986,48426
Saab,1987,45106
Saab,1988,39829
Saab,1989,34901
Saab,1990,26393
Saab,1991,26014
Saab,1992,26471
Saab,1993,18783
Saab,1994,21679
Saab,1995,25595
Saab,1996,28439
Saab,1997,28447
Saab,1998,30756
Saab,1999,39541
Saab,2000,39479
Saab,2001,37556
Saab,2002,37805
Saab,2003,47914
Saab,2004,38159
Saab,2005,36071
Saab,2006,30560
Saab,2007,32711
Saab,2008,21368
Saab,2009,8680
Saab,2010,5445
Saab,2011,5610
Saturn,1990,1881
Saturn,1991,74493
Saturn,1992,196126
Saturn,1993,229356
Saturn,1994,286003
Saturn,1995,285674
Saturn,1996,278574
Saturn,1997,251099
Saturn,1998,231786
Saturn,1999,232570
Saturn,2000,271800
Saturn,2001,260730
Saturn,2002,280248
Saturn,2003,272157
Saturn,2004,212017
Saturn,2005,213657
Saturn,2006,226375
Saturn,2007,240091
Saturn,2008,188004
Saturn,2009,72660
Saturn,2010,6698
Scion,2003,10898
Scion,2004,99259
Scion,2005,156485
Scion,2006,173034
Scion,2007,130181
Scion,2008,113904
Scion,2009,57961
Scion,2010,45678
Scion,2011,49271
Scion,2012,73501
Scion,2013,68321
Scion,2014,58009
Scion,2015,56167
Scion,2016,12027
Scion,2017,51158
Scion,2018,4
Smart,2008,24622
Smart,2009,14595
Smart,2010,5927
Smart,2011,5208
Smart,2012,10009
Smart,2013,9264
Smart,2014,10453
Smart,2015,7484
Smart,2016,6211
Smart,2017,3071
Smart,2018,1276
Smart,2019,680
Sterling,1987,14
Sterling,1988,9
Sterling,1989,6
Sterling,1990,4
Sterling,1991,3
Subaru,1968,332
Subaru,1969,2407
Subaru,1970,5590
Subaru,1971,14162
Subaru,1972,24056
Subaru,1973,37793
Subaru,1974,22980
Subaru,1975,41587
Subaru,1976,48928
Subaru,1977,80826
Subaru,1978,103274
Subaru,1979,127871
Subaru,1980,142968
Subaru,1981,152062
Subaru,1982,150335
Subaru,1983,156840
Subaru,1984,157385
Subaru,1985,178175
Subaru,1986,183242
Subaru,1987,177757
Subaru,1988,155956
Subaru,1989,136112
Subaru,1990,108950
Subaru,1991,105416
Subaru,1992,104940
Subaru,1993,104178
Subaru,1994,99381
Subaru,1995,99768
Subaru,1996,120748
Subaru,1997,133783
Subaru,1998,147833
Subaru,1999,156806
Subaru,2000,172218
Subaru,2001,185944
Subaru,2002,180016
Subaru,2003,186819
Subaru,2004,187402
Subaru,2005,196002
Subaru,2006,200703
Subaru,2007,187208
Subaru,2008,187699
Subaru,2009,216652
Subaru,2010,263820
Subaru,2011,266989
Subaru,2012,336441
Subaru,2013,424683
Subaru,2014,513693
Subaru,2015,582675
Subaru,2016,615132
Subaru,2017,647956
Subaru,2018,680135
Subaru,2019,700117
Suzuki,1985,3145
Suzuki,1986,47337
Suzuki,1987,82042
Suzuki,1988,58429
Suzuki,1989,29691
Suzuki,1990,19809
Suzuki,1991,21334
Suzuki,1992,24923
Suzuki,1993,25558
Suzuki,1994,33905
Suzuki,1995,33256
Suzuki,1996,36710
Suzuki,1997,29273
Suzuki,1998,37608
Suzuki,1999,49888
Suzuki,2000,60845
Suzuki,2001,64698
Suzuki,2002,67855
Suzuki,2003,58438
Suzuki,2004,73946
Suzuki,2005,82101
Suzuki,2006,100990
Suzuki,2007,101884
Suzuki,2008,84865
Suzuki,2009,38689
Suzuki,2010,23994
Suzuki,2011,26618
Suzuki,2012,25357
Suzuki,2013,5432
Tesla,2014,16689
Tesla,2015,25416
Tesla,2016,47644
Tesla,2017,50145
Tesla,2018,191627
Tesla,2019,192250
Toyota,1980,713852
Toyota,1981,711993
Toyota,1982,674554
Toyota,1983,726818
Toyota,1984,822164
Toyota,1985,939794
Toyota,1986,1010229
Toyota,1987,923889
Toyota,1988,935960
Toyota,1989,929051
Toyota,1990,992760
Toyota,1991,939274
Toyota,1992,889331
Toyota,1993,892010
Toyota,1994,1088082
Toyota,1995,1001407
Toyota,1996,1078189
Toyota,1997,1132527
Toyota,1998,1204765
Toyota,1999,1289551
Toyota,2000,1413169
Toyota,2001,1517271
Toyota,2002,1522018
Toyota,2003,1595660
Toyota,2004,1672862
Toyota,2005,1800915
Toyota,2006,2047057
Toyota,2007,2161467
Toyota,2008,1843669
Toyota,2009,1496211
Toyota,2010,1488588
Toyota,2011,1396837
Toyota,2012,1764802
Toyota,2013,1893874
Toyota,2014,2004373
Toyota,2015,2098545
Toyota,2016,2106332
Toyota,2017,2129177
Toyota,2018,2128201
Toyota,2019,2085186
Triumph,1958,16245
Triumph,1959,22922
Triumph,1960,17720
Triumph,1961,11683
Triumph,1962,15967
Triumph,1963,20117
Triumph,1964,21214
Triumph,1965,20347
Triumph,1966,17184
Triumph,1967,15806
Triumph,1968,18600
Triumph,1969,17112
Triumph,1970,14561
Triumph,1971,20563
Triumph,1972,22827
Triumph,1973,21439
Triumph,1974,18396
Triumph,1975,22803
Triumph,1976,28238
Triumph,1977,29258
Triumph,1978,16447
Triumph,1979,12733
Triumph,1980,14939
Triumph,1981,9768
Triumph,1982,0
Volkswagen,1963,277791
Volkswagen,1964,344632
Volkswagen,1965,327639
Volkswagen,1966,378572
Volkswagen,1967,412079
Volkswagen,1968,568607
Volkswagen,1969,533341
Volkswagen,1970,574823
Volkswagen,1971,544106
Volkswagen,1972,515660
Volkswagen,1973,523171
Volkswagen,1974,386624
Volkswagen,1975,318627
Volkswagen,1976,235251
Volkswagen,1977,297160
Volkswagen,1978,280699
Volkswagen,1979,335426
Volkswagen,1980,337587
Volkswagen,1981,329806
Volkswagen,1982,218144
Volkswagen,1983,215452
Volkswagen,1984,249110
Volkswagen,1985,292189
Volkswagen,1986,277491
Volkswagen,1987,232452
Volkswagen,1988,192657
Volkswagen,1989,152906
Volkswagen,1990,155643
Volkswagen,1991,109181
Volkswagen,1992,90510
Volkswagen,1993,62475
Volkswagen,1994,109488
Volkswagen,1995,133024
Volkswagen,1996,163286
Volkswagen,1997,137885
Volkswagen,1998,219679
Volkswagen,1999,315563
Volkswagen,2000,355479
Volkswagen,2001,356405
Volkswagen,2002,338125
Volkswagen,2003,302686
Volkswagen,2004,256111
Volkswagen,2005,224195
Volkswagen,2006,235140
Volkswagen,2007,230572
Volkswagen,2008,223128
Volkswagen,2009,213454
Volkswagen,2010,256830
Volkswagen,2011,324402
Volkswagen,2012,438134
Volkswagen,2013,407704
Volkswagen,2014,366970
Volkswagen,2015,349440
Volkswagen,2016,322948
Volkswagen,2017,339676
Volkswagen,2018,354064
Volkswagen,2019,363322
Volvo,1959,18467
Volvo,1960,13925
Volvo,1961,12788
Volvo,1962,13158
Volvo,1963,14187
Volvo,1964,17325
Volvo,1965,18116
Volvo,1966,25154
Volvo,1967,34397
Volvo,1968,38827
Volvo,1969,36145
Volvo,1970,44513
Volvo,1971,48222
Volvo,1972,57772
Volvo,1973,60761
Volvo,1974,53043
Volvo,1975,60338
Volvo,1976,43887
Volvo,1977,46790
Volvo,1978,50880
Volvo,1979,56602
Volvo,1980,54517
Volvo,1981,64477
Volvo,1982,70827
Volvo,1983,88857
Volvo,1984,99541
Volvo,1985,104267
Volvo,1986,113267
Volvo,1987,106539
Volvo,1988,98497
Volvo,1989,102620
Volvo,1990,89894
Volvo,1991,67767
Volvo,1992,67420
Volvo,1993,72250
Volvo,1994,81680
Volvo,1995,88505
Volvo,1996,88591
Volvo,1997,90895
Volvo,1998,101172
Volvo,1999,116692
Volvo,2000,123178
Volvo,2001,125710
Volvo,2002,110670
Volvo,2003,134586
Volvo,2004,139067
Volvo,2005,123587
Volvo,2006,115807
Volvo,2007,106213
Volvo,2008,73102
Volvo,2009,61435
Volvo,2010,53948
Volvo,2011,67240
Volvo,2012,68117
Volvo,2013,61233
Volvo,2014,56366
Volvo,2015,70047
Volvo,2016,82593
Volvo,2017,81507
Volvo,2018,98263
Volvo,2019,108234
Yugo,1985,3895
Yugo,1986,35910
Yugo,1987,48617
Yugo,1988,31583
Yugo,1989,10391
Yugo,1990,5659
Yugo,1991,2509
Yugo,1992,1311
